id,menu_id,name,price
1,142,Baguette 10,187.18
2,120,Pollo Broaster 15,106.89
3,136,Quesadillas 13,115.26
4,105,Pizza Hawaiana 9,125.25
5,147,Milanesa de Pollo 20,141.0
6,60,Tacos al Pastor 12,169.29
7,96,Costillas Ahumadas 9,158.47
8,80,Costillas Ahumadas 14,107.06
9,55,Torta de Jamón 20,110.94
10,119,Hamburguesa Clásica 15,53.24
11,55,Quesadillas 14,46.7
12,61,Arroz Frito 14,59.34
13,133,Torta de Jamón 3,188.15
14,148,Chorizo Asado 11,173.19
15,191,Pizza Pepperoni 8,123.64
16,120,Camarones Empanizados 20,151.48
17,98,Ensalada César 13,174.45
18,151,Pollo Saltado 13,125.72
19,109,Pollo Broaster 3,46.63
20,54,Tempura 15,56.54
21,167,Café Americano 3,107.54
22,148,Papas Fritas 10,177.6
23,13,Aceitunas 9,33.29
24,71,Pasta Alfredo 20,169.42
25,173,Pizza Pepperoni 9,117.57
26,10,Milanesa de Pollo 20,124.52
27,75,Torta Cubana 11,105.27
28,175,Hamburguesa Clásica 4,177.94
29,103,Café Americano 17,166.52
30,96,Pollo Teriyaki 4,40.54
31,85,Lasaña 1,70.4
32,194,Torta de Jamón 8,182.96
33,44,Hamburguesa Veggie 7,34.37
34,56,Ensalada de Pollo 20,63.37
35,191,Pollo Teriyaki 3,111.93
36,58,Papas Fritas 19,54.39
37,32,Arroz Frito 4,106.9
38,122,Pizza Pepperoni 11,33.58
39,28,Tacos al Pastor 12,35.48
40,148,Pasta Alfredo 20,62.17
41,22,Pizza Pepperoni 7,159.85
42,25,Quiche Lorraine 19,106.31
43,44,Torta de Jamón 9,104.68
44,137,Croissant 14,121.1
45,1,Tempura 1,106.83
46,9,Arroz Frito 10,151.11
47,157,Quesadillas 18,167.67
48,136,Sushi Roll 10,170.16
49,111,Papas Gajo 2,169.25
50,99,Chorizo Asado 3,149.48
51,173,Nigiri 12,79.95
52,41,Lasaña 8,99.97
53,99,Hamburguesa Clásica 10,168.03
54,183,Sushi Roll 12,85.74
55,134,Nigiri 1,76.12
56,20,Sashimi 13,55.74
57,28,Chorizo Asado 11,58.6
58,167,Pasta Alfredo 19,106.36
59,186,Tacos al Pastor 16,143.39
60,133,Camarones Empanizados 13,74.74
61,117,Ceviche 18,55.74
62,43,Pollo Saltado 7,111.57
63,175,Milanesa de Pollo 17,190.92
64,118,Costillas Ahumadas 11,112.53
65,147,Milanesa de Pollo 11,197.04
66,13,Ensalada César 5,157.19
67,40,Café Americano 7,82.2
68,47,Pollo Teriyaki 13,155.7
69,185,Wrap Vegetariano 11,69.25
70,104,Ensalada de Pollo 1,198.07
71,68,Sashimi 13,90.71
72,147,Croissant 1,182.65
73,160,Aceitunas 12,89.66
74,155,Ensalada de Pollo 12,148.28
75,22,Tapas Variadas 10,77.43
76,36,Quesadillas 7,101.99
77,54,Carne Asada 20,187.81
78,169,Hamburguesa Clásica 16,138.96
79,69,Papas Fritas 11,77.1
80,13,Pollo Saltado 15,121.38
81,141,Arroz Frito 8,109.05
82,180,Hamburguesa Veggie 6,106.79
83,55,Puré de Papa 18,146.79
84,31,Torta Cubana 8,100.88
85,156,Ensalada César 12,166.45
86,2,Carne Asada 19,94.88
87,75,Pizza Margarita 10,84.74
88,167,Aceitunas 10,163.04
89,65,Croissant 7,169.16
90,109,Sashimi 13,174.88
91,164,Camarones Empanizados 13,187.06
92,14,Wrap Vegetariano 9,52.56
93,152,Camarones Empanizados 9,196.39
94,193,Pizza Hawaiana 14,123.46
95,64,Pollo Teriyaki 13,195.8
96,81,Torta Cubana 3,66.69
97,104,Arroz Frito 2,57.18
98,156,Costillas BBQ 17,140.75
99,185,Wrap Vegetariano 20,42.59
100,83,Ceviche 6,119.45
101,153,Milanesa de Pollo 4,80.98
102,128,Ceviche 3,94.04
103,187,Camarones Empanizados 14,196.68
104,23,Sushi Roll 12,151.56
105,88,Pasta Alfredo 4,127.15
106,48,Baguette 2,58.87
107,100,Aceitunas 11,72.93
108,15,Torta de Jamón 18,74.08
109,116,Café Americano 14,93.95
110,15,Pollo Saltado 6,176.12
111,5,Aceitunas 16,157.1
112,137,Pizza Margarita 13,75.29
113,154,Puré de Papa 2,124.83
114,36,Aceitunas 12,160.59
115,66,Tacos al Pastor 8,165.47
116,45,Quiche Lorraine 14,163.22
117,103,Quesadillas 6,144.23
118,29,Costillas Ahumadas 4,75.55
119,144,Café Americano 1,114.24
120,50,Costillas Ahumadas 11,64.3
121,101,Torta Cubana 4,48.85
122,139,Pasta Alfredo 5,174.17
123,30,Chorizo Asado 7,59.31
124,145,Chorizo Asado 16,119.99
125,95,Pollo Teriyaki 1,126.63
126,169,Sashimi 12,49.04
127,172,Hamburguesa Clásica 9,45.68
128,155,Wrap Vegetariano 6,84.46
129,15,Ensalada César 5,131.11
130,45,Camarones Empanizados 16,114.71
131,169,Quesadillas 12,144.47
132,31,Café Americano 4,144.06
133,27,Pizza Pepperoni 18,68.3
134,83,Costillas BBQ 11,59.49
135,24,Camarones Empanizados 9,150.6
136,4,Nigiri 5,121.11
137,137,Café Americano 8,194.78
138,91,Carne Asada 4,139.85
139,6,Pasta Alfredo 9,180.0
140,71,Tapas Variadas 19,194.0
141,123,Pollo Saltado 15,76.56
142,103,Hamburguesa Clásica 19,71.56
143,59,Camarones Empanizados 17,125.59
144,158,Hamburguesa Veggie 6,90.42
145,49,Croissant 19,170.65
146,33,Costillas Ahumadas 16,131.48
147,198,Papas Fritas 14,184.14
148,135,Café Americano 12,121.22
149,87,Pollo Saltado 16,146.81
150,162,Papas Gajo 10,143.07
151,46,Camarones Empanizados 10,62.12
152,155,Café Americano 2,142.45
153,144,Croissant 2,123.49
154,186,Pasta Alfredo 18,115.39
155,117,Camarones Empanizados 20,163.59
156,20,Tapas Variadas 8,93.6
157,137,Pizza Margarita 18,31.34
158,44,Pizza Margarita 14,184.05
159,188,Papas Gajo 11,105.18
160,141,Carne Asada 2,117.44
161,151,Quesadillas 14,72.8
162,45,Tempura 9,179.18
163,43,Pasta Alfredo 6,138.14
164,154,Torta de Jamón 16,128.67
165,119,Arroz Frito 16,197.81
166,174,Arroz Chaufa 15,33.45
167,64,Arroz Chaufa 18,41.56
168,77,Arroz Frito 6,143.47
169,79,Arroz Chaufa 3,175.86
170,6,Ensalada de Pollo 19,77.29
171,139,Pollo Saltado 15,99.23
172,164,Papas Gajo 6,153.52
173,4,Camarones Empanizados 11,125.86
174,126,Quesadillas 15,127.97
175,82,Costillas Ahumadas 19,119.61
176,103,Nigiri 8,47.23
177,77,Torta Cubana 13,39.78
178,184,Pollo Broaster 14,123.79
179,35,Milanesa de Pollo 17,134.83
180,195,Milanesa de Pollo 14,54.66
181,54,Café Americano 5,51.46
182,147,Ensalada César 3,40.49
183,158,Wrap Vegetariano 20,31.37
184,170,Pizza Hawaiana 12,145.98
185,197,Torta de Jamón 13,149.58
186,139,Ensalada César 13,86.61
187,27,Carne Asada 9,162.45
188,4,Tempura 4,120.09
189,89,Ceviche 15,139.55
190,92,Chorizo Asado 1,65.17
191,17,Puré de Papa 18,147.34
192,48,Arroz Chaufa 14,32.29
193,9,Milanesa de Pollo 4,151.4
194,45,Ensalada César 8,62.89
195,60,Ensalada César 10,171.05
196,163,Chorizo Asado 18,105.17
197,50,Wrap Vegetariano 5,84.95
198,52,Sushi Roll 19,89.67
199,83,Torta Cubana 10,73.34
200,169,Carne Asada 12,116.21
201,1,Pizza Pepperoni 13,32.85
202,183,Hamburguesa Clásica 12,184.53
203,59,Ensalada César 11,150.84
204,167,Aceitunas 18,176.67
205,92,Puré de Papa 15,184.85
206,69,Ensalada 14,123.7
207,100,Pollo Broaster 2,170.34
208,182,Costillas Ahumadas 16,129.84
209,114,Costillas BBQ 20,60.02
210,82,Ceviche 4,172.51
211,46,Tacos al Pastor 8,110.91
212,152,Tapas Variadas 14,143.44
213,98,Torta Cubana 1,34.95
214,78,Ensalada César 20,117.42
215,31,Ceviche 7,78.89
216,107,Ensalada 13,124.99
217,56,Milanesa de Pollo 18,56.75
218,147,Ensalada de Pollo 12,126.87
219,79,Pizza Pepperoni 8,58.37
220,127,Quiche Lorraine 7,175.94
221,9,Sushi Roll 4,183.97
222,93,Milanesa de Pollo 13,140.44
223,66,Aceitunas 6,136.4
224,149,Quesadillas 5,49.98
225,19,Pizza Margarita 2,131.6
226,96,Hamburguesa Clásica 2,52.59
227,53,Puré de Papa 19,62.92
228,7,Pollo Saltado 11,98.35
229,109,Milanesa de Pollo 8,150.0
230,124,Arroz Chaufa 12,142.01
231,172,Lasaña 2,119.89
232,132,Carne Asada 19,192.04
233,151,Torta Cubana 19,194.39
234,96,Nigiri 4,39.76
235,115,Quiche Lorraine 1,189.39
236,81,Pizza Hawaiana 14,56.47
237,2,Costillas BBQ 1,168.5
238,155,Ensalada de Pollo 9,55.1
239,28,Baguette 6,199.88
240,29,Aceitunas 18,56.57
241,124,Chorizo Asado 6,102.81
242,25,Hamburguesa Veggie 4,126.22
243,176,Nigiri 2,159.08
244,6,Tempura 15,180.48
245,78,Ensalada César 12,93.63
246,105,Hamburguesa Clásica 20,195.16
247,170,Quesadillas 9,112.69
248,5,Ensalada 12,93.21
249,168,Pizza Pepperoni 20,137.9
250,128,Pasta Alfredo 4,142.95
251,109,Pollo Saltado 6,44.9
252,1,Hamburguesa Clásica 12,158.65
253,41,Quesadillas 4,125.5
254,15,Baguette 14,112.58
255,72,Milanesa de Pollo 2,181.83
256,173,Tapas Variadas 14,62.05
257,97,Ensalada 1,127.98
258,67,Ensalada César 6,152.56
259,48,Ceviche 4,40.44
260,162,Ensalada de Pollo 15,31.98
261,33,Puré de Papa 17,97.98
262,45,Hamburguesa Veggie 8,39.84
263,155,Tacos al Pastor 16,63.06
264,2,Ensalada 17,37.33
265,61,Pollo Saltado 9,158.33
266,119,Pizza Hawaiana 2,187.83
267,152,Pollo Broaster 1,189.92
268,168,Pollo Saltado 4,56.27
269,10,Lasaña 7,130.53
270,128,Ensalada César 14,112.8
271,84,Arroz Frito 5,177.99
